week_date,danceability,energy,valence,acousticness,tempo,loudness,speechiness,instrumentalness,liveness,key,mode,neg,neu,pos,compound,num_songs_on_chart,spotify_track_explicit,Peak Position,Weeks on Chart,year,month,day_of_year,week_of_year,quarter,is_holiday_season,DATE,USREC,UNRATE,GDP,CPIAUCSL,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,dominant_topic,second_topic,dominant_topic_prob,second_topic_prob,dominant_topic_label,second_topic_label
2017-09-30,0.7008488512504666,0.6444517632512131,0.5274115909387831,0.1301327567431877,120.25791341172078,-6.002796058697276,0.109218730776409,0.0049340266773982,0.146648488195222,5.67306131019037,0.6073091638671146,0.0669579999999999,0.8378780000000001,0.095122,0.1259716,100.0,0.4117273236282194,41.356,12.412,2017.0,9.0,259.0,37.0,3.0,0.0,2017-09-01,0,4.3,19692.595,246.435,0.0422803598,0.022938516200000002,0.019134198999999998,0.020034232800000003,0.018936821,0.0169480474,0.036877973800000005,0.0129264483,0.051530942999999996,0.0283846494,0.0359978284,0.0198009532,0.0203410744,0.043028964,0.05315589280000001,0.012777286599999998,0.02370149,0.0254933562,0.0745667046,0.0231040242,0.0248250212,0.0943138028,0.021343729,0.09514781720000001,0.020542711,0.028794992000000002,0.0101658342,0.022837051,0.0548988932,0.0251703452,23,21,0.09514781720000001,0.0943138028,,
2017-10-31,0.6943921052631579,0.6406052631578947,0.5223086842105262,0.1379920736842105,119.54558684210524,-5.923213157894737,0.1020836842105262,0.0037990973684209,0.1423718421052631,5.713157894736842,0.6263157894736842,0.0646825,0.8389099999999999,0.0963499999999999,0.175821,100.0,0.3842105263157894,40.0075,13.1775,2017.0,10.0,290.5,41.5,4.0,0.0,2017-10-01,0,4.2,20037.088,246.626,0.04528523675,0.020703684,0.015150984749999999,0.020479723999999998,0.0158551155,0.013545294125,0.03732743125,0.01297785125,0.05123822425,0.02855820825,0.03350922125,0.021296171500000002,0.020357726,0.042241587,0.05982483925,0.013246340875,0.02493549725,0.0264881145,0.0808942175,0.02448229475,0.03905214975,0.08904213775,0.02262895175,0.08828647125,0.0165981005,0.023292154250000002,0.011007253,0.025378515,0.0542237,0.02209276275,21,23,0.08904213775,0.08828647125,,
2017-11-30,0.7021013481317653,0.6308932353878005,0.5021963864764267,0.1451416904421548,121.35064703999252,-6.010000484847084,0.1045048334116794,0.0067351029824838,0.1430249547583085,5.530233908214273,0.6368710473724499,0.0648175,0.84104,0.0941025,0.18223675,100.0,0.3875867587298162,39.885000000000005,13.55,2017.0,11.0,318.5,45.5,4.0,1.0,2017-11-01,0,4.2,20037.088,247.284,0.042956259999999996,0.0218324325,0.014314251,0.026364873,0.00940155975,0.01292678875,0.04058677425,0.013471896125,0.05131008325,0.03117489575,0.030017408250000002,0.02209937575,0.0207210865,0.049590479,0.0600735625,0.011544648250000001,0.024758015,0.02538418775,0.07852429775,0.025486305,0.028243276,0.097223876,0.02140894675,0.0912972875,0.016418362375000002,0.0230630955,0.01357261025,0.02690577475,0.0492605085,0.02006704525,21,23,0.097223876,0.0912972875,,
2017-12-31,0.6914625397712666,0.6190137317464922,0.5070021218414715,0.1814746885500922,123.171939990962,-6.312595226971582,0.1039105305021143,0.0031544220666906,0.1473259920884366,5.309258010269183,0.6472433918964496,0.0756103286096803,0.8329558956882211,0.0914179859802691,0.1015945122183377,102.4,0.4135885911596346,39.59991997366852,13.67142282476226,2017.0,12.0,350.0,50.0,4.0,1.0,2017-12-01,0,4.1,20037.088,247.805,0.052300016000000005,0.020247725799999998,0.0166357744,0.0259276894,0.014635852,0.0107850322,0.0395760248,0.0123274034,0.0392080176,0.0264239748,0.0189779374,0.0206709318,0.0164990674,0.047275315,0.062488427400000005,0.0090922822,0.0235530456,0.026652459,0.0704477888,0.024142856400000003,0.029361607,0.1063951178,0.019108526,0.1199006458,0.013914631299999999,0.0213137196,0.013067632000000001,0.021964444399999998,0.0581034594,0.019002559999999998,23,21,0.1199006458,0.1063951178,,
2018-01-31,0.6859129290093964,0.6343320841296385,0.4870518695751711,0.1570075839230967,121.66850962284995,-6.222716292652094,0.1096891142598343,0.0027770061551899,0.1479783686196049,5.164129688246536,0.6818188604873388,0.0733644047619047,0.8399216666666667,0.0867336904761904,0.0859330238095237,101.25,0.4094464186176142,41.25714285714286,13.285119047619048,2018.0,1.0,16.5,2.5,1.0,0.0,2018-01-01,0,4.0,20328.553,248.859,0.05657257325,0.020620579,0.01756472875,0.023952353750000002,0.01330215325,0.01232548975,0.04181457775,0.01162402315,0.036347084,0.02927372825,0.015553338,0.0196632365,0.017497255,0.043921036,0.055534492000000005,0.01139913525,0.02203886,0.03492652925,0.06458053175,0.02696780125,0.02515308375,0.12239813499999999,0.01622075375,0.1203053095,0.013876776625,0.02149480425,0.015943686500000002,0.0203190605,0.050850268500000004,0.0179585895,21,23,0.12239813499999999,0.1203053095,,
2018-02-28,0.705620885200198,0.6421917866904017,0.4785204912111029,0.1373083295851121,120.60636416706052,-6.14041477679053,0.1144831005660615,0.0022536429119209,0.1668448549611522,5.338570516673602,0.7158954494157861,0.07816,0.8329225,0.08892,0.00146975,100.0,0.4724640892067259,40.375,12.1275,2018.0,2.0,44.5,6.5,1.0,0.0,2018-02-01,0,4.1,20328.553,249.529,0.043679283,0.02780995,0.020817004,0.0227146295,0.01283015075,0.01373502175,0.042157086499999996,0.011927166125,0.0278052815,0.023369101,0.01716412225,0.016943064625,0.01650415975,0.045736940000000004,0.054675166250000004,0.012753822750000001,0.019137526000000002,0.0321601795,0.0580579995,0.0275994885,0.026922061,0.12401049,0.019604803,0.135565145,0.01237230825,0.01766677925,0.0223515865,0.02420891025,0.04630731,0.0234134285,23,21,0.135565145,0.12401049,,
2018-03-31,0.7041378256803326,0.6414699098311495,0.4604525517174777,0.1407733900326315,120.29507396742945,-6.094903924937228,0.1164903871567839,0.0019327385149078,0.1612809868253854,5.545321283711663,0.7072419717193076,0.08717,0.818744,0.0941219999999999,-0.0376198,100.0,0.5291778064673531,40.760000000000005,11.666,2018.0,3.0,76.0,11.0,1.0,0.0,2018-03-01,0,4.0,20328.553,249.577,0.0343524238,0.0253305772,0.0225470986,0.0172372204,0.014693578199999998,0.0133430395,0.039162273600000005,0.0156449516,0.0206353648,0.020068218800000003,0.014784262400000001,0.014638504799999999,0.014388525800000001,0.041603547,0.059645282,0.0120124935,0.019811867599999998,0.029309051800000003,0.0541637284,0.027704788200000004,0.0282804076,0.1268449432,0.02235951,0.142262646,0.014931857400000002,0.0151677896,0.029018997,0.0289673476,0.055011221799999996,0.0260784514,23,21,0.142262646,0.1268449432,,
2018-04-30,0.6851673776174306,0.6525313375424449,0.4648268529817487,0.1497038110692557,119.6447740909734,-5.979343995826259,0.1145235297290604,0.0016124512202885,0.1642466235144311,6.145439834465195,0.6678250565930957,0.0833225,0.81511,0.1015949999999999,0.0340767499999999,100.0,0.4697067770232031,38.695,10.8875,2018.0,4.0,107.5,15.5,2.0,0.0,2018-04-01,0,4.0,20580.912,250.227,0.032762564,0.02524861875,0.0309484515,0.013050226375,0.0138751195,0.01397241775,0.03771195,0.012336946875000001,0.02648296175,0.02227412625,0.012730403,0.01430520975,0.01152376975,0.03484520425,0.078277265,0.01058199775,0.02634966475,0.034929326999999996,0.04729595975,0.02211209775,0.028137436000000002,0.11887607775,0.02570905,0.128075035,0.01859889125,0.01732034225,0.0296670925,0.033016283,0.050779107,0.02820639125,23,21,0.128075035,0.11887607775,,
2018-05-31,0.6994599780701753,0.6558823190789473,0.4481522066885964,0.1575672953124999,120.81228163377192,-5.812126123903509,0.1251463678728069,0.0017593703124999,0.1715066694078947,6.028810307017544,0.6588267543859649,0.0754415346534652,0.8222423514851485,0.1023610148514851,0.1168085,100.25,0.5380482456140351,33.53079207920792,9.886633663366336,2018.0,5.0,135.5,19.5,2.0,0.0,2018-05-01,0,3.8,20580.912,250.792,0.02077074275,0.02475727625,0.030542214749999998,0.014011883374999999,0.0145774125,0.02160622325,0.0368900255,0.013865202,0.02498048525,0.025611687,0.0095645016,0.0145316495,0.014338232,0.034745645,0.07576324775,0.007909100325,0.025551128,0.034987699250000004,0.046235184,0.018766279,0.0242586445,0.13027478875,0.0238221025,0.128208249,0.012275188749999999,0.01884293925,0.03124320475,0.03455707275,0.05233036925,0.034181587,21,23,0.13027478875,0.128208249,,
2018-06-30,0.6938066998573623,0.6464270010423524,0.4487384649989027,0.168772562800362,119.13054010588104,-5.805677919958306,0.1305744206714943,0.0014789168627934,0.1782609932521394,5.871764592933948,0.6134257735352205,0.0737522228693457,0.8264236264802951,0.0998241700640652,0.1167920559114734,101.2,0.5260821263989467,34.91537565521258,10.83416812269462,2018.0,6.0,167.0,24.0,2.0,0.0,2018-06-01,0,4.0,20580.912,251.018,0.019192736999999998,0.021659663200000002,0.031724969199999994,0.0148336178,0.01068979714,0.0165929524,0.052460430599999996,0.0191439518,0.0241279044,0.027047816599999996,0.0066856252599999996,0.013151758599999999,0.0178974897,0.0410750962,0.0726568188,0.008757586000000001,0.0214942672,0.0389588342,0.048487750600000004,0.0129017048,0.0338772206,0.12778181,0.0233540994,0.11087799000000001,0.0125760146,0.025646825,0.027815603799999998,0.0279628612,0.056086284,0.034480488399999995,21,23,0.12778181,0.11087799000000001,,
2018-07-31,0.6874198813878727,0.6251960341329168,0.4357055647330142,0.1836538723841229,119.3234018711774,-6.334976416742577,0.142661401717249,0.0022454081253042,0.1730740192871222,5.810980598410472,0.6073371071364884,0.0774724160451452,0.8178670858519319,0.1046458155452894,0.1814167549707569,102.0,0.4913673650371356,35.74035063414965,10.067425638908835,2018.0,7.0,198.5,28.5,3.0,0.0,2018-07-01,0,3.8,20798.73,251.214,0.016062357,0.017954027,0.0287246005,0.011093228875,0.00782443925,0.01392178625,0.059544023,0.015970895875000002,0.0279906905,0.03164511675,0.008546941175,0.010720323,0.02160291075,0.035561261499999997,0.087696487,0.011132269,0.02581076325,0.04153300425,0.05666543475,0.01284839225,0.031694045,0.121550297,0.024169357,0.09781161299999999,0.02031161475,0.020017135749999998,0.022333507000000002,0.025963440499999997,0.062611795,0.03068821325,21,23,0.121550297,0.09781161299999999,,
2018-08-31,0.6713968184567641,0.6415230687635879,0.4269801419279051,0.185710849090925,119.26681976843572,-6.128796095338909,0.1339903348323865,0.0018956775139823,0.1645553363774633,5.774583705905043,0.6297130321200645,0.0763914191890348,0.8087826004188083,0.1148137968779744,0.3010078788311441,102.5,0.4371707123571078,37.12661812297734,10.466852274890538,2018.0,8.0,226.5,32.5,3.0,0.0,2018-08-01,0,3.8,20798.73,251.663,0.017612114249999998,0.01924508725,0.02312254725,0.01084612075,0.010275240375000001,0.021208261,0.06963303,0.0240209565,0.0259279405,0.02734168125,0.0103427535,0.00942152575,0.0163442235,0.029974900999999998,0.081493201,0.007467045325,0.0277857885,0.042467583,0.061683365999999996,0.017378984875,0.038683153,0.10618484975,0.02699418275,0.08793977,0.02209628075,0.02232011375,0.021201521,0.023709608,0.06818291125,0.029095205,21,23,0.10618484975,0.08793977,,
2018-09-30,0.6825636152594852,0.6553552235713367,0.4398557353563928,0.188692421887005,118.19245828770632,-5.97640358866907,0.1279963769029963,0.0018263315020277,0.1635809570655024,5.692053095105429,0.7008043130843696,0.0738341602736885,0.8136813128066901,0.1124770163798465,0.2843274804409427,104.6,0.4495496202681492,38.57798603911812,10.995172092058883,2018.0,9.0,258.0,37.0,3.0,0.0,2018-09-01,0,3.7,20798.73,252.182,0.0365130486,0.0207084312,0.0187760146,0.0147439818,0.009735635099999999,0.019888881,0.05824478740000001,0.026764839000000002,0.0213447672,0.0386126912,0.00757663552,0.0108262197,0.0164692392,0.040088344799999995,0.0808404288,0.00873032472,0.0269797478,0.0380411082,0.056965513599999996,0.020938215200000002,0.0303514544,0.10213460999999999,0.023604052,0.0916419638,0.0235000756,0.0183632442,0.019283537,0.0210821788,0.0683481884,0.0289018072,21,23,0.10213460999999999,0.0916419638,,
2018-10-31,0.6860866615399404,0.64216530688263,0.4439492822022493,0.1899445341055464,119.76659706406808,-6.019093278381236,0.1402862729020474,0.0074699672695376,0.1697760180957415,5.336417619917332,0.6610852638661925,0.0803612437711031,0.8163170830965862,0.1032913188933952,0.1856076034992848,107.25,0.4827191675478227,35.770197789925355,11.010461362879369,2018.0,10.0,289.5,41.5,4.0,0.0,2018-10-01,0,3.8,20917.867,252.772,0.03810279225,0.0230367855,0.016309759,0.01945749325,0.009152953875,0.01782066925,0.0556474555,0.024187998750000002,0.0207226965,0.042328357750000004,0.008506087425,0.007889748475,0.01391951375,0.044266005,0.08425748400000001,0.007323781725,0.038875305,0.037383777,0.05600251725,0.0183966085,0.024804462,0.10224116850000001,0.01811714375,0.10196554375,0.0215728205,0.014845708,0.018994353999999998,0.02082758125,0.06031455625,0.03272886125,21,23,0.10224116850000001,0.10196554375,,
2018-11-30,0.6837742718446602,0.6142475728155339,0.4390077669902912,0.2125128398058252,117.42044417475728,-6.389359223300971,0.1350703883495145,0.0070075412621358,0.1702053398058251,5.203883495145631,0.6577669902912622,0.0784008190008189,0.8160830466830467,0.1054730343980343,0.1587562633087632,110.25,0.5072815533980582,34.02334152334152,11.87948402948403,2018.0,11.0,317.5,45.5,4.0,1.0,2018-11-01,0,3.8,20917.867,252.594,0.037647160750000006,0.02637659775,0.01682135025,0.023672089,0.00945131975,0.016743828125,0.05298674125,0.0247481295,0.01999896575,0.0409301,0.011403729500000001,0.011296051750000001,0.012902321750000001,0.0442855185,0.08375220125,0.007348811725,0.03743258475,0.039749358,0.05213384025,0.0218656645,0.026134661,0.083506935,0.0209004405,0.1143683755,0.01881569025,0.016855319,0.01250581975,0.02332846975,0.062030096,0.030007805499999998,23,14,0.1143683755,0.08375220125,,
